tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_25_2.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|239573,00     |239573,00   |0,000000|3982,00   |0,000000       
jeu_200_25_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,200000|239573,00     |239561,00   |0,005009|12148,00  |0,000000       


#====================================================================================================|222361.0

jeu_200_25_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,940000|222361,00     |222343,96   |0,007663|7637,00   |0,000000       
jeu_200_25_4.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|222361,00     |222361,00   |0,000000|4369,00   |0,000000       
jeu_200_25_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |1,000000|1,000000|222361,00     |222361,00   |0,000000|317,00    |0,000000       


#====================================================================================================|187324.0

jeu_200_25_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,770000|187324,00     |187322,14   |0,000993|7556,00   |0,000000       
jeu_200_25_5.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|187324,00     |187324,00   |0,000000|5731,00   |0,000000       
jeu_200_25_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,020000|187324,00     |187173,34   |0,080427|9112,00   |0,000000       


#====================================================================================================|80351.0

jeu_200_25_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,650000|80351,00      |80342,66    |0,010379|10123,00  |0,000000       
jeu_200_25_6.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,600000|80351,00      |80334,56    |0,020460|9905,00   |0,000000       
jeu_200_25_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,000000|80310,00      |80170,93    |0,224104|5470,00   |0,000000       


#====================================================================================================|59036.0

jeu_200_25_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|59036,00      |59036,00    |0,000000|9806,00   |0,000000       
jeu_200_25_7.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|59036,00      |59036,00    |0,000000|8043,00   |0,000000       
jeu_200_25_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 200      |20,00   |0,900000|59036,00      |59026,83    |0,015533|5055,00   |0,000000       


