tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|2090,00   |0,000000       
jeu_100_100_6.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|74358,00      |74358,00    |0,000000|3343,00   |0,000000       


#====================================================================================================|10330.0

jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|1533,00   |0,000000       
jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|1297,00   |0,000000       
jeu_100_100_7.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|10330,00      |10330,00    |0,000000|1022,00   |0,000000       


#====================================================================================================|62582.0

jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|2099,00   |0,000000       
jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|1798,00   |0,000000       
jeu_100_100_8.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|62582,00      |62582,00    |0,000000|2309,00   |0,000000       


#====================================================================================================|232754.0

jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|1499,00   |0,000000       
jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|960,00    |0,000000       
jeu_100_100_9.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|232754,00     |232754,00   |0,000000|6593,00   |0,000000       


#====================================================================================================|193262.0

jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|1678,00   |0,000000       
jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|1409,00   |0,000000       
jeu_100_100_10.txt  |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|193262,00     |193262,00   |0,000000|5146,00   |0,000000       


#====================================================================================================|204441.0

